205;19405.6;2.31481e-06
206;18782.3;2.31481e-06
207;18247.7;2.31481e-06
208;17994.8;2.31481e-06
209;17771.2;1.92901e-06
210;17381.6;1.92901e-06
211;17210.9;1.92901e-06
212;17106;1.92901e-06
213;16658.1;1.54321e-06
214;16770.5;1.54321e-06
215;16203.2;1.92901e-06
216;15961.3;1.15741e-06
217;15985.1;1.15741e-06
218;15975.1;7.71605e-07
219;16069.6;1.15741e-06
220;16108.4;1.15741e-06
221;16131;1.54321e-06
222;16205.2;1.92901e-06
223;16287.9;1.92901e-06
224;16419.7;1.92901e-06
225;16554.9;1.54321e-06
226;16703;1.54321e-06
227;16775.3;1.54321e-06
228;16875.2;1.54321e-06
229;16969.6;1.54321e-06
230;17054.1;1.54321e-06
231;17108.7;1.54321e-06
232;17118.8;1.54321e-06
233;17049.8;1.54321e-06
234;16927.3;1.54321e-06
235;16722.6;1.15741e-06
236;16547.3;1.15741e-06
237;16473.8;1.15741e-06
238;16349.8;1.15741e-06
239;16195.8;7.71605e-07
240;16372.3;7.71605e-07
241;16309.3;3.85802e-07
242;16156.9;0
243;16216.1;0
244;16080;0
245;15934.8;0
246;15846.9;0
247;15955.5;0
248;15921;0
249;15825.4;0
250;15712.6;0
251;15698.6;0
252;15818.7;0
253;15939.8;0
254;15956.1;0
255;15966.6;0
256;16015;0
257;16096;0
258;16218.7;0
259;16509.4;0
260;16328;0
261;16386.9;0
262;16486;3.85802e-07
263;16341;3.85802e-07
264;16608;3.85802e-07
265;16711.2;3.85802e-07
266;16919.3;3.85802e-07
267;16818.2;3.85802e-07
268;16944.3;3.85802e-07
269;17232.2;7.71605e-07
270;17374.2;1.15741e-06
271;17484.1;1.15741e-06
272;17422.9;1.15741e-06
273;17397.4;1.15741e-06
274;17454.1;1.15741e-06
275;17734.5;1.15741e-06
276;17791.3;1.15741e-06
277;17814.7;1.15741e-06
278;17888.6;1.15741e-06
279;17709;1.15741e-06
280;17743.5;1.15741e-06
281;17836.9;1.15741e-06
282;17949.9;7.71605e-07
283;18027.7;7.71605e-07
284;17974.8;1.15741e-06
285;18105.4;1.15741e-06
286;18201.7;1.54321e-06
287;18328.3;1.54321e-06
288;18567.9;1.54321e-06
289;18504.2;1.15741e-06
290;18536.4;1.54321e-06
291;18585.9;1.54321e-06
292;18644.7;1.54321e-06
293;18706.2;1.54321e-06
294;18816.4;1.54321e-06
295;18725.7;1.54321e-06
296;19102.5;1.54321e-06
297;19256.8;1.54321e-06
298;19279.2;1.54321e-06
299;19337;1.54321e-06
300;19394.9;1.54321e-06
301;19483.6;1.54321e-06
302;19711.4;1.54321e-06
303;19909.7;1.54321e-06
304;20194.5;1.15741e-06
305;20312.9;1.15741e-06
306;20288.3;7.71605e-07
307;20269.2;7.71605e-07
308;20016.5;7.71605e-07
309;20245.2;7.71605e-07
310;20323.3;0
311;20368.7;0
312;20435.5;0
313;20490.9;0
314;20479.3;0
315;20666.7;0
316;20413.7;3.85802e-07
317;20368.3;3.85802e-07
318;20402.8;3.85802e-07
319;20448.7;3.85802e-07
320;20513.9;3.85802e-07
321;20533.9;3.85802e-07
322;20392.2;3.85802e-07
323;20329.4;3.85802e-07
324;20096.1;3.85802e-07
325;20047.3;3.85802e-07
326;20200.2;3.85802e-07
327;20439.3;3.85802e-07
328;20460.3;3.85802e-07
329;20237.3;3.85802e-07
330;20258.1;3.85802e-07
331;20243.9;3.85802e-07
332;20374.5;3.85802e-07
333;20387.3;3.85802e-07
334;20383.5;3.85802e-07
335;20247.1;3.85802e-07
336;20271.6;0
337;20293.4;0
338;20296.7;0
339;20335.9;0
340;20370;0
341;20416;0
342;20400;0
343;20397.1;0
344;20391.4;0
345;20397.3;0
346;20366;0
347;20134.1;0
348;20129.7;0
349;20210.5;0
350;20424.2;0
351;20410.1;0
352;20258.6;0
353;20231.9;0
354;20388;0
355;20427.1;0
356;20475.3;0
357;20533.8;0
358;20538.3;0
359;20516.4;0
360;20496.2;0
361;20489.6;0
362;20477.4;7.71605e-07
363;20526.4;7.71605e-07
364;20554;7.71605e-07
365;20495.4;7.71605e-07
366;20356.3;7.71605e-07
367;20461.3;7.71605e-07
368;20719.3;7.71605e-07
369;20760.5;7.71605e-07
370;20623.5;7.71605e-07
371;20795.5;7.71605e-07
372;20878.4;7.71605e-07
373;20940.7;1.15741e-06
374;20936.4;1.15741e-06
375;20959.2;1.15741e-06
376;20904.5;1.15741e-06
377;21022.1;1.15741e-06
378;21256.5;1.15741e-06
379;21258;1.15741e-06
380;21262.9;1.15741e-06
381;21186.2;1.15741e-06
382;21222.2;3.85802e-07
383;21158;3.85802e-07
384;21074.2;3.85802e-07
385;21112.7;3.85802e-07
386;21146;3.85802e-07
387;21280.1;3.85802e-07
388;21183.2;3.85802e-07
389;21055.1;3.85802e-07
390;21008.6;7.71605e-07
391;20888.3;7.71605e-07
392;21042.4;7.71605e-07
393;21142.2;3.85802e-07
394;21024.2;3.85802e-07
395;21075.6;3.85802e-07
396;21223.6;3.85802e-07
397;21084.3;3.85802e-07
398;20938.2;3.85802e-07
399;21098.9;3.85802e-07
400;21097.5;3.85802e-07
401;21161.2;3.85802e-07
402;21309.5;3.85802e-07
403;21347.5;3.85802e-07
404;21426.8;3.85802e-07
405;21538.9;3.85802e-07
406;21477.3;3.85802e-07
407;21275.8;3.85802e-07
408;21191.4;3.85802e-07
409;21230.1;3.85802e-07
410;21337.3;0
411;21354.8;0
412;21179.8;0
413;21248.5;3.85802e-07
414;21437.3;7.71605e-07
415;21468.8;7.71605e-07
416;21295;7.71605e-07
417;21296;7.71605e-07
418;21220;7.71605e-07
419;21064.5;7.71605e-07
420;21091.9;7.71605e-07
421;21152.1;7.71605e-07
422;21125.7;7.71605e-07
423;21247.1;7.71605e-07
424;21448.8;7.71605e-07
425;21432;1.15741e-06
426;21660.8;1.15741e-06
427;21909.8;1.15741e-06
428;21957.4;1.15741e-06
429;22026.8;1.15741e-06
430;21930.9;1.15741e-06
431;21970.2;1.15741e-06
432;22063.4;1.15741e-06
433;22078.8;7.71605e-07
434;22071.7;3.85802e-07
435;21946.9;3.85802e-07
436;22078.5;3.85802e-07
437;22098.7;3.85802e-07
438;22206.9;3.85802e-07
439;22280;3.85802e-07
440;22252;3.85802e-07
441;22226.2;3.85802e-07
442;22139.6;3.85802e-07
443;21996.3;3.85802e-07
444;21752.6;3.85802e-07
445;21628.3;0
446;21366.3;0
447;21247.5;0
448;21199.1;0
449;21175.7;0
450;21104.6;0
451;21332.7;0
452;21457.4;0
453;21268.5;7.71605e-07
454;21106.8;7.71605e-07
455;21312.3;7.71605e-07
456;21405.4;7.71605e-07
457;21556.1;1.54321e-06
458;21372.2;1.54321e-06
459;21383.7;1.54321e-06
460;21474.9;1.54321e-06
461;21707.3;1.54321e-06
462;21992.2;1.54321e-06
463;22302.1;1.54321e-06
464;22597.5;1.54321e-06
465;23070.6;1.54321e-06
466;23601.4;1.54321e-06
467;23763.7;1.54321e-06
468;24091;1.54321e-06
469;24377.2;1.54321e-06
470;24463.3;1.92901e-06
471;24259.7;1.92901e-06
472;24231.6;1.92901e-06
473;24422.8;1.15741e-06
474;24707.6;1.15741e-06
